# Time Series: Nisqually 2001 - UNR-058
# Time (s),Acceleration (g's)
57.08,-6.69250967455757E-4
57.09,-0.001022775361616862
57.1,-7.959884364181449E-4
57.11,-7.712134113076331E-4
57.12,-9.517888371666166E-4
57.13,-5.344138926136856E-4
57.14,-4.920100136132114E-4
57.15,-6.559100202413669E-4
57.16,-3.5764914624260063E-4
57.17,-4.391224322271112E-4
57.18,-6.287519183411257E-4
57.19,-8.407753922083484E-4
57.2,-0.0012276567431283873
57.21,-0.0013872729219458224
57.22,-0.0020576445575196424
57.23,-0.0024035526912860147
57.24,-0.0025979411929659972
57.25,-0.0032764195724329917
57.26,-0.003622317509037235
57.27,-0.0036818791330372755
57.28,-0.0039358292587172985
57.29,-0.004194072389653959
57.3,-0.0038829467759122632
57.31,-0.003740492420959247
57.32,-0.003390770548556337
57.33,-0.0027299230624117307
57.34,-0.0021214889896141904
57.35,-0.0013096113351654234
57.36,-6.935497850948081E-4
57.37,6.449164597492518E-5
57.38,4.1802246434817194E-4
57.39,6.672084758811622E-4
57.4,0.0011327109665380125
57.41,9.773806549637236E-4
57.42,6.052688736724569E-4
57.43,2.6555551589992505E-4
57.44,-5.652837615291665E-5
57.45,-7.269016432726772E-4
57.46,-0.0013901281273421607
57.47,-0.002133399274981773
57.48,-0.0030134143667817246
57.49,-0.00378241295447477
57.5,-0.004721510403654663
57.51,-0.005072659878755742
57.52,-0.0057349349675985175
57.53,-0.006097036194826979
57.54,-0.005856903223832807
57.55,-0.005872627247836926
57.56,-0.0054752642339636875
57.57,-0.005033594550636558
57.58,-0.004256009952430239
57.59,-0.0036971340875834252
57.6,-0.003268323025701947
57.61,-0.0027985295692208854
57.62,-0.0024383250141485624
57.63,-0.002049068744168498
57.64,-0.002177226677815564
57.65,-0.0022815844350517252
57.66,-0.0025526759902719074
57.67,-0.0027408850117012435
57.68,-0.0031511066470201344
57.69,-0.0036432930715381904
57.7,-0.0038929501919615773
57.71,-0.004382750480541265
57.72,-0.00472627247836927
57.73,-0.00528849301239465
57.74,-0.005469074556550912
57.75,-0.005702059316892109
57.76,-0.005950757904075296
57.77,-0.0056282012715861175
57.78,-0.005500043337939051
57.79,-0.0052546588284480425
57.8,-0.004496142923424411
57.81,-0.00356848669015413
57.82,-0.0030024626146543418
57.83,-0.002156750776258967
57.84,-0.0011581019002411628
57.85,-3.2524868329144E-4
57.86,2.522145686855348E-4
57.87,9.892929797637319E-4
57.88,0.0017602035353561103
57.89,0.0018540582155985989
57.9,0.0022476074908353003
57.91,0.002609239648605793
57.92,0.0026159085926386683
57.93,0.0024496336669504876
57.94,0.0026178154619569374
57.95,0.0025535019604044193
57.96,0.0018540582155985989
57.97,0.0016696731299679299
57.98,0.0015558014204646847
57.99,0.0010383668225132944
58.0,4.299327497157541E-4
58.01,4.861548031182921E-4
58.02,4.551850020139395E-4
58.03,1.8979875900536878E-4
58.04,5.223649258411383E-4
58.05,0.001098397515971305
58.06,0.0013709268710517862
58.07,0.0017292347539679706
58.08,0.002836044928696344
58.09,0.00326818026543213
58.1,0.0035664370605660444
58.11,0.004401186949671906
58.12,0.00466944369382001
58.13,0.004519351664431788
58.14,0.004682781581885761
58.15,0.004786649875339693
58.16,0.0038680385248785264
58.17,0.003297721444122101
58.18,0.0030895055905941376
58.19,0.001980319477089526
58.2,9.364064180938445E-4
58.21,6.800732156240917E-4
58.22,7.402069004196131E-5
58.23,-0.0010418440547995493
58.24,-0.001094247270984485
58.25,-9.803755614812399E-4
58.26,-0.0016045336582828998
58.27,-0.0013929935299006287
58.28,-4.3245246847802254E-4
58.29,-2.6759902719073283E-4
58.3,-1.3371538700779573E-4
58.31,0.001275165321491029
58.32,0.002089908378498264
58.33,0.0023371895601454113
58.34,0.0033711002228079922
58.35,0.004165816053392341
58.36,0.004505544706908067
58.37,0.0047809292673848865
58.38,0.00576624025533694
58.39,0.006088317621206018
58.4,0.005716692244548342
58.41,0.006514752744311258
58.42,0.006872571163445213
58.43,0.006474249616331775
58.44,0.006655779496566106
58.45,0.007443357313659608
58.46,0.007452422590792982
58.47,0.007389995564234473
58.48,0.00850680915501216
58.49,0.008937058016753938
58.5,0.00917719098774811
58.51,0.010208175064879444
58.52,0.01096011380032937
58.53,0.01124604222644838
58.54,0.01187153615148904
58.55,0.012857805672681293
58.56,0.012956922088582748
58.57,0.013117017534020283
58.58,0.013693463109216703
58.59,0.013480954250432104
58.6,0.01302646673430784
58.61,0.012909301341436679
58.62,0.01246521493068479
58.63,0.011196891904982843
58.64,0.010495123207211432
58.65,0.009817552375173988
58.66,0.008051322316999178
58.67,0.0067987233153013514
58.68,0.0060144697730621565
58.69,0.004484569144407111
58.7,0.002851279488918234
58.71,0.002030815823956193
58.72,0.0011951175987722617
58.73,-8.654535442786273E-5
58.74,-7.869353958793267E-4
58.75,-0.0011113988976867736
58.76,-0.002227264152386391
58.77,-0.003293091932515181
58.78,-0.003630903519550509
58.79,-0.0046738590650222045
58.8,-0.006135632453488194
58.81,-0.007046137060056187
58.82,-0.008003813738636538
58.83,-0.009564683148679722
58.84,-0.010975919401630526
58.85,-0.011820652312461441
58.86,-0.013338193980615193
58.87,-0.014770385401742695
58.88,-0.015575655295131365
58.89,-0.016718655198258322
58.9,-0.018099045035766544
58.91,-0.018691194240642826
58.92,-0.01886944063467137
58.93,-0.02001478588508818
58.94,-0.020313460763869414
58.95,-0.02016254276434868
58.96,-0.02067994677081368
58.97,-0.020871041589125748
58.98,-0.020615602677774774
58.99,-0.020492726874110932
59.0,-0.020951497198329703
59.01,-0.020581340213018714
59.02,-0.020180081883211902
59.03,-0.020556459137422052
59.04,-0.020553705903647017
59.05,-0.02013766168875202
59.06,-0.020152039687355006
59.07,-0.02036587417721648
59.08,-0.019963290216332794
59.09,-0.0196765460172434
59.1,-0.01955224261088139
59.11,-0.018711690536523686
59.12,-0.017874605497290103
59.13,-0.01722902316285378
59.14,-0.015709951920380556
59.15,-0.014123885322714688
59.16,-0.012780817098601458
59.17,-0.011404302182702553
59.18,-0.009436515017870527
59.19,-0.007672202026176115
59.2,-0.006679273758113117
59.21,-0.004798223654356992
59.22,-0.00324926452968139
59.23,-0.0023630495633065315
59.24,-9.284434541866998E-4
59.25,7.624999362677367E-4
59.26,0.001594866748583869
59.27,0.0021423217918453297
59.28,0.00378561486338352
59.29,0.0046032131257870935
59.3,0.004614175075076606
59.31,0.005756705908745596
59.32,0.007035042547658987
59.33,0.00747052255357334
59.34,0.008123742562444872
59.35,0.009808966364660715
59.36,0.011133975414642104
59.37,0.012194072389653959
59.38,0.01391596518688849
59.39,0.015538843539842861
59.4,0.016920966894913146
59.41,0.018290751683806398
59.42,0.019901291470583737
59.43,0.021122911493731293
59.44,0.022024340626003783
59.45,0.022843376688267657
59.46,0.02335221507854364
59.47,0.023604288926391784
59.48,0.023635696185751502
59.49,0.023787735873106515
59.5,0.023263601739635858
59.51,0.022800038749216094
59.52,0.022732839450780844
59.53,0.02197906522614756
59.54,0.021455542922404695
59.55,0.021150137916617802
59.56,0.02058072838329093
59.57,0.020148980538716076
59.58,0.01974639657783239
59.59,0.019417742042389604
59.6,0.01907746274211887
59.61,0.018854960664447085
59.62,0.018396088368607018
59.63,0.01764710681017473
59.64,0.017045882131002943
59.65,0.016213997644455545
59.66,0.015152880953230715
59.67,0.013843055477660567
59.68,0.012530476768315377
59.69,0.010924831619360332
59.7,0.009162894566442158
59.71,0.007706851983093104
59.72,0.005657130620548301
59.73,0.003522130391112153
59.74,0.0019641161864653064
59.75,1.3986631520447859E-5
59.76,-0.002134347611059842
59.77,-0.003855791733160661
59.78,-0.0053594754579800435
59.79,-0.006821728113066133
59.8,-0.00837831471501481
59.81,-0.009471297537895202
59.82,-0.010242743444499396
59.83,-0.011235641121076004
59.84,-0.011912732686493347
59.85,-0.012317152136560395
59.86,-0.012837921206528224
59.87,-0.013545502286713607
59.88,-0.013966747054294789
59.89,-0.014240132970994171
59.9,-0.01520539633819908
59.91,-0.01593296385615883
59.92,-0.01631270617387181
59.93,-0.017037928344541715
59.94,-0.01786736551217796
59.95,-0.018301050817557472
59.96,-0.018622057481402925
59.97,-0.01929823130222859
59.98,-0.019657477324060712
59.99,-0.01993759336776575
60.0,-0.02030540500578689
60.01,-0.020580830354912226
60.02,-0.02047080297553191
60.03,-0.020453059913426094
60.04,-0.020199150576394587
60.05,-0.019293030749542403
60.06,-0.018677937929874117
60.07,-0.01772878607883426
60.08,-0.016490442709793864
60.09,-0.01538272498763594
60.1,-0.01430304946133491
60.11,-0.012876058592893598
60.12,-0.011679727531827893
60.13,-0.0107414866442669
60.14,-0.009354091356375521
60.15,-0.008437386875232622
60.16,-0.007743194668923638
60.17,-0.006740252787649197
60.18,-0.005645832164908506
60.19,-0.004820137355773888
60.2,-0.004267451168339851
60.21,-0.0029648248892333263
60.22,-0.0016779124369687916
60.23,-0.001244808369830676
60.24,2.1609724013806955E-5
60.25,0.0014047610549983939
60.26,0.0020527397225352183
60.27,0.002996119979809619
60.28,0.004016223684948478
60.29,0.005083479067775438
60.3,0.0060311523303064754
60.31,0.007053621777059444
60.32,0.008358644389266466
60.33,0.009229114937312946
60.34,0.010098198671309774
60.35,0.011307429142469651
60.36,0.012183059454553797
60.37,0.012803046912044378
60.38,0.013300872367220202
60.39,0.013867426695150738
60.4,0.014347713031463342
60.41,0.014507298618794389
60.42,0.014614470792778368
60.43,0.014866952527111704
60.44,0.01508945460478349
60.45,0.014865626896034833
60.46,0.01470308413168615
60.47,0.014737040681578316
60.48,0.014742649120749693
60.49,0.014055054478338679
60.5,0.013499615057129601
60.51,0.013532857805672682
60.52,0.012577179770869766
60.53,0.011949748385024448
60.54,0.01185817786909903
60.55,0.010904845181585965
60.56,0.00995143091677586
60.57,0.009624581279030046
60.58,0.008914175584934713
60.59,0.007625845727134138
60.6,0.006806340595412296
60.61,0.005946342532873101
60.62,0.004595585648514019
60.63,0.003356803801502042
60.64,0.002465826760412577
60.65,0.0013123339774540747
60.66,-2.3424614929665075E-4
60.67,-0.0011095022255306348
60.68,-0.0021272095975689966
60.69,-0.0037166616530619526
60.7,-0.004570470038188372
60.71,-0.005436667975302473
60.72,-0.006411017013965014
60.73,-0.007241963361596468
60.74,-0.00803002044531007
60.75,-0.008221553741593715
60.76,-0.00903533826536075
60.77,-0.009439380420428993
60.78,-0.009364574039044933
60.79,-0.009932504983862991
60.8,-0.010015397714815966
60.81,-0.01008500354351384
60.82,-0.010171200154996863
60.83,-0.010312186118603192
60.84,-0.010275986193042475
60.85,-0.01039131609673028
60.86,-0.010606680160911219
60.87,-0.01038937863592562
60.88,-0.01044903203438483
60.89,-0.010537645373292612
60.9,-0.010564769824557825
60.91,-0.01014829732885338
60.92,-0.010223062921588921
60.93,-0.01014829732885338
60.94,-0.009179230420174064
60.95,-0.00908345867345118
60.96,-0.00880426037433782
60.97,-0.007692208858274742
60.98,-0.007026599297415529
60.99,-0.00647629924591986
61.0,-0.0053146997190681835
61.01,-0.004195020725732028
61.02,-0.003624234575517633
61.03,-0.0028376050945022
61.04,-0.001409655692820688
61.05,-5.9301800308974E-4
61.06,-2.494929461130967E-4
61.07,8.811367796342278E-4
61.08,0.0019822263464077945
61.09,0.0021799595172663448
61.1,0.0025739778619610163
61.11,0.0037317738473382853
61.12,0.004040523522303743
61.13,0.003987151575716478
61.14,0.004809991179454758
61.15,0.0053688772414637
61.16,0.005541352041726787
61.17,0.006083555546491411
61.18,0.007057914782316081
61.19,0.007559615159101222
61.2,0.007745917311212289
61.21,0.009089036521136167
61.22,0.010066699637490885
61.23,0.010552227315138198
61.24,0.011757225964014214
61.25,0.012532924087226524
61.26,0.013322796265799228
61.27,0.014007535702813908
61.28,0.014527794914675245
61.29,0.014774056380109415
61.3,0.014592139007714153
61.31,0.014917122564790218
61.32,0.014331499543676993
61.33,0.013555801420464683
61.34,0.013614944960817403
61.35,0.012843019787593111
61.36,0.011710013103353335
61.37,0.011542779644424956
61.38,0.011068203718905028
61.39,0.010035302575293295
61.4,0.010131502602825634
61.41,0.01001479608225031
61.42,0.009430661846808033
61.43,0.009308214323953644
61.44,0.009425899772093427
61.45,0.009441623796097545
61.46,0.00885748956065527
61.47,0.008904661632667628
61.48,0.008981364686207829
61.49,0.008040360367709666
61.5,0.007568670239072465
61.51,0.007524842836238674
61.52,0.0064185119281304015
61.53,0.005129223537089628
61.54,0.004503627640427669
61.55,0.003355366001641743
61.56,0.0015877185379308937
61.57,3.1558381302483515E-4
61.58,-7.264254358012165E-4
61.59,-0.0025760274915491016
61.6,-0.004157383000311013
61.61,-0.005121728622924241
61.62,-0.006698801323591644
61.63,-0.008384983659047687
61.64,-0.009223537089627955
61.65,-0.010295054886225162
61.66,-0.011968919049828433
61.67,-0.012909403313057975
61.68,-0.013666032743087598
61.69,-0.014976266105142938
61.7,-0.016034017732864943
61.71,-0.01687395797749486
61.72,-0.017825047289339375
61.73,-0.018824063263193854
61.74,-0.019504010034007535
61.75,-0.02009962627400794
61.76,-0.02107682032090469
61.77,-0.021446467448109192
61.78,-0.021818663865846133
61.79,-0.02254378406489474
61.8,-0.023064553134862567
61.81,-0.023342833689384244
61.82,-0.023616321577704925
61.83,-0.023934065149668844
61.84,-0.023668734991051987
61.85,-0.023527708238797143
61.86,-0.0229336215731162
61.87,-0.02194164164113127
61.88,-0.021088649028975236
61.89,-0.020144391815757674
61.9,-0.018898910433226432
61.91,-0.017116038606455823
61.92,-0.016001080899185758
61.93,-0.014885307418945308
61.94,-0.013109471634044245
61.95,-0.011658721377840546
61.96,-0.010788699504927777
61.97,-0.00949226290323403
61.98,-0.007843718293199003
61.99,-0.007174784457485482
62.0,-0.0061494496081740445
62.01,-0.004448981048574181
62.02,-0.003646148276934529
62.03,-0.0029157357507405687
62.04,-0.0011209332442781172
62.05,5.147425471491283E-4
62.06,8.706551166810277E-4
62.07,0.0023781617575828647
62.08,0.004626075163282058
62.09,0.005469411062901195
62.1,0.00708888356370422
62.11,0.00920862883859422
62.12,0.010756170557733782
62.13,0.012231292031427653
62.14,0.01402079201358262
62.15,0.016006179480250647
62.16,0.01700815263112276
62.17,0.018259854282553164
62.18,0.020147145049532713
62.19,0.020870837645883152
62.2,0.021590757292245567
62.21,0.02310972656309749
62.22,0.023581855169706272
62.23,0.023793038397413997
62.24,0.02447624826010921
62.25,0.024764929920003263
62.26,0.0247215919809517
62.27,0.02470680609586352
62.28,0.025012720959756898
62.29,0.024618192756955738
62.3,0.024125975740951294
62.31,0.02440089123197014
62.32,0.023953541729336725
62.33,0.023327537946189573
62.34,0.023536579769850047
62.35,0.023024886174177726
62.36,0.021867100385962585
62.37,0.021842321281987223
62.38,0.0213397031606104
62.39,0.019692963448272347
62.4,0.018751051582344632
62.41,0.01799727735771135
62.42,0.016297818317162333
62.43,0.014348222889569832
62.44,0.013635849143183451
62.45,0.012296961755543432
62.46,0.00981420770599542
62.47,0.008683097693911783
62.48,0.007670631663208129
62.49,0.005353153217459581
62.5,0.00351212697506284
62.51,0.0026902357074026296
62.52,8.768488729586555E-4
62.53,-0.0012757771512188158
62.54,-0.0024545283047727818
62.55,-0.0036737825863062306
62.56,-0.005553884353984287
62.57,-0.007114274497407372
62.58,-0.00807527545084203
62.59,-0.009726675266273396
62.6,-0.011417558493471267
62.61,-0.012421978963254527
62.62,-0.013728031488836657
62.63,-0.015375994860630286
62.64,-0.01640142148440089
62.65,-0.017451933127010752
62.66,-0.01905186786517312
62.67,-0.020094833607806947
62.68,-0.020812917764986002
62.69,-0.021935931230338598
62.7,-0.022996538063456938
62.71,-0.02337995135953664
62.72,-0.023863602759352072
62.73,-0.024649803959558056
62.74,-0.024499701733007702
62.75,-0.024360102583451025
62.76,-0.02490126597767841
62.77,-0.02459504519892114
62.78,-0.023799768524419652
62.79,-0.02383311324458403
62.8,-0.02345530838767571
62.81,-0.02231230848454875
62.82,-0.02185343618870868
62.83,-0.02152559742623628
62.84,-0.020397383408197498
62.85,-0.019280080353637583
62.86,-0.019043302248984106
62.87,-0.01791406851473235
62.88,-0.01614547271494343
62.89,-0.015633269261164616
62.9,-0.014562669209159091
62.91,-0.012354779664819281
62.92,-0.011167524078049077
62.93,-0.010333702130697028
62.94,-0.008252522522981854
62.95,-0.00659873657161212
62.96,-0.005714438671717661
62.97,-0.00420788954433981
62.98,-0.0021057649656100706
62.99,-0.00110187474825756
63.0,-2.6426251574186905E-4
63.01,0.001901230287610958
63.02,0.003172408518709243
63.03,0.0038175319808497294
63.04,0.005384121998847721
63.05,0.006927839782188617
63.06,0.0073113856413760045
63.07,0.008286693213278743
63.08,0.009836600674032416
63.09,0.01016770252838635
63.1,0.010452193154645061
63.11,0.01156664100380864
63.12,0.012422794736224908
63.13,0.012242712853013007
63.14,0.013034114605905176
63.15,0.014269092911442745
63.16,0.014184252522522981
63.17,0.014558284429443284
63.18,0.01568078803668939
63.19,0.015928579076443024
63.2,0.016092549443489874
63.21,0.017237894693906682
63.22,0.01751036286601439
63.23,0.017412674052811102
63.24,0.018565259288340054
63.25,0.019192282787700184
63.26,0.018913084488586824
63.27,0.01939051561950309
63.28,0.020177634564300755
63.29,0.0195563214757333
63.3,0.01910081424339606
63.31,0.019739258564341545
63.32,0.018942248372277995
63.33,0.0177176711721128
63.34,0.017590002702247965
63.35,0.01683857382490453
63.36,0.015190508481489602
63.37,0.014285306399229094
63.38,0.013867426695150738
63.39,0.01231133975414642
63.4,0.010906680670769324
63.41,0.010747095083438279
63.42,0.00980086981792967
63.43,0.008301458704042664
63.44,0.007986529548826561
63.45,0.007703507313914538
63.46,0.006242223389230777
63.47,0.005474652404235901
63.48,0.0057557575726675265
63.49,0.004482672472250972
63.5,0.0031628843692800292
63.51,0.0030294850942982564
63.52,0.002173759642691439
63.53,5.385651573167186E-4
63.54,-3.6956045132639586E-4
63.55,-7.526311227585363E-4
63.56,-0.002404501027364085
63.57,-0.0036113657569098517
63.58,-0.004012542509419628
63.59,-0.0053194617937827905
63.6,-0.006383861971213411
63.61,-0.00673643904901266
63.62,-0.007597874911412153
63.63,-0.00869944374480582
63.64,-0.008787108747635533
63.65,-0.009099192894617428
63.66,-0.01016029938868013
63.67,-0.010305965849704026
63.68,-0.01011779761692321
63.69,-0.010994988094813214
63.7,-0.01154767428224725
63.71,-0.011044648274385237
63.72,-0.011592949682103471
63.73,-0.012677417874605497
63.74,-0.012393936767397633
63.75,-0.012503454288671462
63.76,-0.013622694804036035
63.77,-0.013698357747039
63.78,-0.013579254893363178
63.79,-0.014393090402940862
63.8,-0.014872357023040487
63.81,-0.014504137498534157
63.82,-0.014581839873963075
63.83,-0.015223955173275277
63.84,-0.014325381246399127
63.85,-0.013473510322077364
63.86,-0.013684081720057306
63.87,-0.012663549734108997
63.88,-0.011267150352057023
63.89,-0.010610962969005724
63.9,-0.009912018885144265
63.91,-0.008221084672135745
63.92,-0.007168594780072706
63.93,-0.006912248321292184
63.94,-0.0051574696761891164
63.95,-0.0037524027063268292
63.96,-0.003728571938429535
63.97,-0.00292908383596845
63.98,-0.001298170119255811
63.99,-0.0010799610468406643
64.0,-0.0011509536895881877
64.01,4.299327497157541E-4
64.02,9.587993861308397E-4
64.03,5.881172469701681E-4
64.04,0.0016925351674628951
64.05,0.0026411567660720022
64.06,0.0025110919631066674
64.07,0.003149067214594178
64.08,0.00472995365389812
64.09,0.005091096347886383
64.1,0.005447966430942268
64.11,0.007352357838813458
64.12,0.00850634008555419
64.13,0.00894848903550142
64.14,0.010345938725252761
64.15,0.01187153615148904
64.16,0.012263209148893861
64.17,0.012983128795256281
64.18,0.014555429224046946
64.19,0.014836463012343664
64.2,0.014815150943492426
64.21,0.015815594520045072
64.22,0.016020047620747147
64.23,0.015510189514258182
64.24,0.015884731279284976
64.25,0.016295370998251187
64.26,0.015549754503321725
64.27,0.015322459759448945
64.28,0.016004343991067285
64.29,0.015293907705485563
64.3,0.014661683653439247
64.31,0.015379665838997006
64.32,0.014935171541759927
64.33,0.013875482453233265
64.34,0.01418384463603779
64.35,0.014214844008912318
64.36,0.012929287779211044
64.37,0.012314194959542758
64.38,0.012229762457108186
64.39,0.010849474591221262
64.4,0.009257228513304747
64.41,0.008909902974002334
64.42,0.00774543804459219
64.43,0.005396032284215303
64.44,0.004742812275343772
64.45,0.0040257478343776925
64.46,0.0016291700019884464
64.47,4.2945552252808046E-4
64.48,3.11386661092218E-5
64.49,-0.001867538863934167
64.5,-0.003794333437004481
64.51,-0.004221227432405562
64.52,-0.005359964921762273
64.53,-0.007209077513727929
64.54,-0.00784562516251727
64.55,-0.008326849637745815
64.56,-0.009741920023657416
64.57,-0.010798692723814961
64.58,-0.010703349257901526
64.59,-0.01169828636690409
64.6,-0.013205324958064169
64.61,-0.013124257519132425
64.62,-0.013583129814972492
64.63,-0.015124430870888632
64.64,-0.01570046855959986
64.65,-0.01579203907552528
64.66,-0.017002646163572676
64.67,-0.01808558478175524
64.68,-0.017923551875513047
64.69,-0.018669270342063803
64.7,-0.019807987437096258
64.71,-0.01940540347621257
64.72,-0.019392147165443855
64.73,-0.02023494261547011
64.74,-0.01993616576506758
64.75,-0.01918810195122697
64.76,-0.01947882304354698
64.77,-0.01931250732921028
64.78,-0.01812474188433359
64.79,-0.01794272254031703
64.8,-0.017766923465199636
64.81,-0.01608449368540735
64.82,-0.015062024238654381
64.83,-0.01494434898767673
64.84,-0.013637378717502919
64.85,-0.012017967399672671
64.86,-0.01189600934060051
64.87,-0.011252262495347545
64.88,-0.009410787577817093
64.89,-0.009126337740206901
64.9,-0.009003421147894541
64.91,-0.007350124660307036
64.92,-0.006435796117940377
64.93,-0.0064720062406632235
64.94,-0.00506121866284613
64.95,-0.0031835132282685727
64.96,-0.002893822049323673
64.97,-0.0019270902907720779
64.98,2.1791029556474432E-4
64.99,0.0011146008065955244
65.0,0.0014552675990271906
65.01,0.0030942676653087447
65.02,0.004485048411027211
65.03,0.00440882462410711
65.04,0.005393166881656835
65.05,0.007158438406591446
65.06,0.0074357400335486636
65.07,0.007798330724559354
65.08,0.009264855990577822
65.09,0.00998286876762197
65.1,0.010040003467035123
65.11,0.011057292755426166
65.12,0.01187296375418721
65.13,0.011677586127780639
65.14,0.012192746758577087
65.15,0.012947438727802053
65.16,0.012583400039768931
65.17,0.012753896590578842
65.18,0.013662463736342176
65.19,0.013356242957584905
65.2,0.013042680222094191
65.21,0.01401803877980758
65.22,0.01429101681002177
65.23,0.013678269337643333
65.24,0.014227080603468055
65.25,0.014675041935829258
65.26,0.013928405724686819
65.27,0.013737310906374756
65.28,0.014311513105902627
65.29,0.013925958405775672
65.3,0.012986493858759107
65.31,0.013540607648891314
65.32,0.013533367663779168
65.33,0.012408518709243217
65.34,0.012437070763206598
65.35,0.012422284878118419
65.36,0.011425104393447303
65.37,0.010588937098805403
65.38,0.010403552691286016
65.39,0.009527861196229089
65.4,0.008228559191976872
65.41,0.00789837508221462
65.42,0.007055049379757613
65.43,0.005429387201541811
65.44,0.004803801502041982
65.45,0.0042377672293800635
65.46,0.002581605339234091
65.47,0.0014671778843947728
65.48,0.0011088801986407183
65.49,-1.3419057476304343E-4
65.5,-0.0015511719088577647
65.51,-0.001776060122467917
65.52,-0.0023859217979636266
65.53,-0.003972997914680344
65.54,-0.004397036704685086
65.55,-0.004429922552553624
65.56,-0.005681093951553282
65.57,-0.006565391851447742
65.58,-0.006495347544778288
65.59,-0.007376321169818439
65.6,-0.00888192196111822
65.61,-0.00894480785997257
65.62,-0.009607562215435444
65.63,-0.01129039988171292
65.64,-0.011671569802124068
65.65,-0.01198513253761478
65.66,-0.012998526510072246
65.67,-0.014071471909367623
65.68,-0.01401569343251773
65.69,-0.013960016927289135
65.7,-0.015103016830416094
65.71,-0.014968210347060413
65.72,-0.014442240724406398
65.73,-0.014799957171919054
65.74,-0.014425517378513558
65.75,-0.013542647081317269
65.76,-0.013202877639153022
65.77,-0.012663549734108997
65.78,-0.011618748502291812
65.79,-0.011134587244369892
65.8,-0.010679080012032651
65.81,-0.009569924490014429
65.82,-0.008771384723631412
65.83,-0.008814273987549266
65.84,-0.007932352026431043
65.85,-0.0067292908383596835
65.86,-0.0068269694544008394
65.87,-0.006200425221660812
65.88,-0.004807268537166107
65.89,-0.004250768611095532
65.9,-0.00408686962418359
65.91,-0.0023587565580498945
65.92,-8.545915271779864E-4
65.93,-7.716885990628808E-4
65.94,8.439742419684601E-4
65.95,0.00270595973140675
65.96,0.0034034864097321716
65.97,0.004338301050817557
65.98,0.00637371579489428
65.99,0.007646811092472965
66.0,0.007933636868859397
66.01,0.009688904977744692
66.02,0.01088190156679396
66.03,0.011043526586550962
66.04,0.012177043128897226
66.05,0.013158519983888483
66.06,0.013190437101354691
66.07,0.013467697939663391
66.08,0.014146115136157607
66.09,0.014326706877475998
66.1,0.01419995615220284
66.11,0.014447339305471285
66.12,0.01465546338454008
66.13,0.014135204172678743
66.14,0.014198630521125969
66.15,0.014626911330576699
66.16,0.014196183202214822
66.17,0.013924122916592311
66.18,0.014236665935870045
66.19,0.014272865861430763
66.2,0.013713041660505881
66.21,0.013819296089898181
66.22,0.013755869741450955
66.23,0.012756343909489988
66.24,0.01229563612446656
66.25,0.011987783799768524
66.26,0.010995294009677107
66.27,0.009710339412541489
66.28,0.009311069529349982
66.29,0.008453926672207124
66.3,0.006919743235457572
66.31,0.006281757786807931
66.32,0.005570424150958788
66.33,0.004496010360316724
66.34,0.0034706653138431576
66.35,0.002889396480959349
66.36,0.0018883614690031764
66.37,6.262332192950702E-4
66.38,-1.8374266441649288E-4
66.39,-0.0012076499110297602
66.4,-0.0025045555821814787
66.41,-0.0037581131171195055
66.42,-0.004538552920722163
66.43,-0.005779720903672508
66.44,-0.007046137060056187
66.45,-0.007960455405260716
66.46,-0.009133485950859875
66.47,-0.010124996813386834
66.48,-0.011187000657716958
66.49,-0.011978912268715615
66.5,-0.012881769003686273
66.51,-0.013852334895198666
66.52,-0.014128168130809195
66.53,-0.014924770436387553
66.54,-0.01576715799992862
66.55,-0.015835275042955545
66.56,-0.016178409548622617
66.57,-0.016737723891441014
66.58,-0.016789729418302885
66.59,-0.016608627818878008
66.6,-0.016729566161737187
66.61,-0.016475656824705684
66.62,-0.01590349405760377
66.63,-0.015682419582630155
66.64,-0.015375077116038605
66.65,-0.014750398963968327
66.66,-0.014291118781643068
66.67,-0.013953796658389968
66.68,-0.013381124033181566
66.69,-0.012829763476824399
66.7,-0.012377723279611284
66.71,-0.011740706561363973
66.72,-0.010714362193001686
66.73,-0.010101196636975928
66.74,-0.009040579606695458
66.75,-0.00766458474606517
66.76,-0.0068412556785446615
66.77,-0.005635828748859192
66.78,-0.004594300806085666
66.79,-0.0031225240015703625
66.8,-0.0020071380134908455
66.81,-0.0011790570684178593
66.82,1.4787108747635534E-4
66.83,0.0011265110919631066
66.84,0.0023128897227901474
66.85,0.003393493190844988
66.86,0.004578444218973859
66.87,0.005665227167279346
66.88,0.006666741445855618
66.89,0.007724472679253363
66.9,0.008543977810975207
66.91,0.009325365950655933
66.92,0.009847083356701829
66.93,0.010677142551227994
66.94,0.011008652292067118
66.95,0.011169257595611142
66.96,0.011952501618799486
66.97,0.012044989879316586
66.98,0.012272692509674556
66.99,0.012620517709921328
67.0,0.012538124639912713
67.01,0.012751959129774183
67.02,0.012888295187449331
67.03,0.013046045285597017
67.04,0.01298547414254613
67.05,0.013041150647774724
67.06,0.013386732472352943
67.07,0.013235202643104424
67.08,0.013303829544237838
67.09,0.013559166483967511
67.1,0.013373782076448123
67.11,0.013137003971794648
67.12,0.013187479924337055
67.13,0.012866371288870306
67.14,0.012363651195872188
67.15,0.011997777018655708
67.16,0.01143081480423998
67.17,0.010787067958987014
67.18,0.009765608031284893
67.19,0.008940871755390475
67.2,0.008298134429188355
